2022-08-11 15:30:39 - Attempting to retrieve the root directory of the data partition.
2022-08-11 15:30:39 - Found 12 handles that supported SimpleFileSystem
2022-08-11 15:30:39 - Checking handle 0 (3A6AAD98)
2022-08-11 15:30:39 - Handle is own partition
2022-08-11 15:30:39 - Checking handle 1 (3A67A918)
2022-08-11 15:30:39 - Checking handle 2 (3A66D598)
2022-08-11 15:30:39 - Checking handle 3 (3A642F18)
2022-08-11 15:30:39 - Checking handle 4 (3A698998)
2022-08-11 15:30:39 - HD node found: MBR type(2), Signature type(2), Part #(2), Start LBA(409640), Num Sectors(34566232)
2022-08-11 15:30:39 - Self node: MBR type(2), Signature type(2), Part #(1), Start LBA(40), Num Sectors(409600)
2022-08-11 15:30:39 - Checking handle 5 (390E1B98)
2022-08-11 15:30:39 - Checking handle 6 (38EA8D18)
2022-08-11 15:30:39 - Checking handle 7 (38E97F18)
2022-08-11 15:30:39 - Checking handle 8 (38E96998)
2022-08-11 15:30:39 - Checking handle 9 (38E7FB98)
2022-08-11 15:30:39 - Checking handle 10 (38E7F518)
2022-08-11 15:30:39 - Checking handle 11 (38E6D198)
2022-08-11 15:30:39 - [FS0]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(1,GPT,71FF2929-B7E7-4145-98E2-5D596F19BAC5,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 176 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS1]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(1,GPT,AFD596FE-6ED0-4D79-B2B6-4B00B9852341,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 196 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS2]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1B,0x4)/Pci(0x0,0x0)/NVMe(0x1,59-AE-B1-41-8B-44-1B-00)/HD(1,GPT,E50C7101-D78C-4A89-A570-959CCF04EE77,0x800,0x32000)
2022-08-11 15:30:39 - Label: "", Mode: RW, Free space: 68 MB / 96 MB (0%)
2022-08-11 15:30:39 - [FS3]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(1,GPT,D2BD5E3E-4D92-4622-823A-E344DA6BD4DC,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 183 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS4]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(2,GPT,9D3506FF-007D-478B-A3EB-A133EABD3D90,0x64028,0x20F7058)
2022-08-11 15:30:39 - Label: "Install macOS Monterey", Mode: RO, Free space: 3003 MB / 16878 MB (0%)
2022-08-11 15:30:39 - [FS5]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(2,GPT,574E364E-65A1-4950-90F9-6CD551FC935D,0x64028,0xE8D64860)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,4974076C8FB6433889FC661F658F07AD)
2022-08-11 15:30:39 - Label: "ARCHIVES", Mode: RW, Free space: 998257 MB / 1907401 MB (0%)
2022-08-11 15:30:39 - [FS6]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,FBCFD28B3F65FB4492B9DE4906909A0D)
2022-08-11 15:30:39 - Label: "Preboot", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:39 - [FS7]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,0E560EF7A788644DA08370FD193F9E2B)
2022-08-11 15:30:40 - Label: "Macintosh HD - Dados", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS8]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,A71A961EA4F10A4AA88A7FDBE496299D)
2022-08-11 15:30:40 - Label: "Recovery", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS9]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,48CCDDBBE0585245B9C7AB516562953C)
2022-08-11 15:30:40 - Label: "VM", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS10]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,F8CB4EFE5B6E694381FF90AD035B15A3)
2022-08-11 15:30:40 - Label: "Macintosh HD", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS11]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,08BB94E811595A459CE07F899742C730)
2022-08-11 15:30:40 - Label: "Update", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - Disabling watchdog timer (Result: Success)
2022-08-11 15:30:40 - Could not find Simple Network protocol.
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - MemTest86 V9.4 Free Build: 1000 (64-bit)
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - SMBIOS BIOS INFO Vendor: "Acidanthera", Version: "1916.0.3.0.0", Release Date: "05/21/2022"
2022-08-11 15:30:40 - SMBIOS SYSTEM INFO Manufacturer: "Acidanthera", Product: "iMacPro1,1", Version: "1.0", S/N: "C02WMHZSHX87", SKU: "", Family: ""
2022-08-11 15:30:40 - SMBIOS: Found SMBIOS BaseboardInformation (pbLinAddr=0x3E36508C, FormattedLen=15, iTotalLen=78)
2022-08-11 15:30:40 - SMBIOS BASEBOARD INFO Manufacturer: "Acidanthera", Product: "Mac-7BA5B2D9E42DDD94", Version: "iMacPro1,1", S/N: "C028171004NJG361M", AssetTag: "", LocationInChassis: ""
2022-08-11 15:30:40 - EFI Specifications: 2.60
2022-08-11 15:30:40 - Found blacklist file
2022-08-11 15:30:40 - [BLACKLIST] Adding "Mac-F42C88C8" (BIOS: "", FLAGS: 1) to blacklist
2024-05-09 01:44:48 - 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2024-05-09 01:44:48 - Module Manufacturer's Specific Data raw bytes:
2024-05-09 01:44:48 - 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 07 
2024-05-09 01:44:48 - 39 34 38 32 31 37 34 00 00 00 01 00 00 00 00 00 
2024-05-09 01:44:48 - DIMM#1 (Channel -1, Slot -1) serial number: 7E3013A6
2024-05-09 01:44:48 - Enumerating PCI bus...
2024-05-09 01:44:48 - Scanning PCI for devices:
2024-05-09 01:44:48 -  VID:8086 DID:3E30 Bus:00 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:0D [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:1901 Bus:00 Dev:01 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:0D [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:1911 Bus:00 Dev:08 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2AF Bus:00 Dev:14 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2BA Bus:00 Dev:16 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:2822 Bus:00 Dev:17 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2E7 Bus:00 Dev:1B Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2E9 Bus:00 Dev:1B Fun:02 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2EB Bus:00 Dev:1B Fun:04 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A290 Bus:00 Dev:1C Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A295 Bus:00 Dev:1C Fun:05 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A296 Bus:00 Dev:1C Fun:06 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A297 Bus:00 Dev:1C Fun:07 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:F0 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2C9 Bus:00 Dev:1F Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2A1 Bus:00 Dev:1F Fun:02 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:A2F0 Bus:00 Dev:1F Fun:03 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 - {00:1F:04} SMBus Configuration Registers:
2024-05-09 01:44:48 - 00: A2A38086 02800003 0C050000 00000000
2024-05-09 01:44:48 - 10: FFF24004 0000003F 00000000 00000000
2024-05-09 01:44:48 - 20: 0000F001 00000000 00000000 50011458
2024-05-09 01:44:48 - 30: 00000000 00000000 00000000 000001FF
2024-05-09 01:44:48 - 40: 00000011 00000000 00000000 00000000
2024-05-09 01:44:48 - 50: 00000401 00000101 00000000 00000000
2024-05-09 01:44:48 - 60: 00050504 0A0A0000 00000000 00000000
2024-05-09 01:44:48 - 70: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - 80: 00040024 00000000 00000000 00000000
2024-05-09 01:44:48 - 90: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - A0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - B0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - C0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - D0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - E0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:48 - F0: 00000000 00000000 08000FB3 00000000
2024-05-09 01:44:48 -  VID:8086 DID:A2A3 Bus:00 Dev:1F Fun:04 IO Add:F000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel 200 Series PCH SMBus Controller]
2024-05-09 01:44:48 -  VID:8086 DID:15B8 Bus:00 Dev:1F Fun:06 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Intel Unknown]
2024-05-09 01:44:48 -  VID:1002 DID:1478 Bus:01 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:C1 [ATI Unknown]
2024-05-09 01:44:48 -  VID:1002 DID:1479 Bus:02 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [ATI Unknown]
2024-05-09 01:44:48 -  VID:1002 DID:73FF Bus:03 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:C1 [ATI Unknown]
2024-05-09 01:44:48 -  VID:1002 DID:AB28 Bus:03 Dev:00 Fun:01 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [ATI Unknown]
2024-05-09 01:44:48 -  VID:15B7 DID:5006 Bus:06 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:00 [Unknown Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:1539 Bus:08 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:03 [Intel Unknown]
2024-05-09 01:44:48 -  VID:8086 DID:24FD Bus:09 Dev:00 Fun:00 IO Add:0000 IO (2) Add:0000 MMIO Add:0 PCI Add:{00:00:00:0000} Rev:78 [Intel Unknown]
2024-05-09 01:44:49 - Finished searching PCI for SMBus Controller
2024-05-09 01:44:49 - Getting SMBIOS Memory Device info...
2024-05-09 01:44:49 - Found 4 Memory Devices
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct 0
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct Get strings (FormattedLen=92, iTotalLen=A1)
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: String area len=69
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v2.3+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v3.2+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct end
2024-05-09 01:44:49 - [Slot 0] TotalWidth: 64, DataWidth: 64, Size: 16384, FormFactor: 9, DeviceSet: 0, MemoryType: 26, Speed: 2666, Attributes: 2, ExtendedSize: 0, ConfiguredMemoryClockSpeed: 2666, MinimumVoltage: 1200, MaximumVoltage: 1200, ConfiguredVoltage: 1200
2024-05-09 01:44:49 - [Slot 0] DeviceLocator: ChannelA-DIMM0, BankLocator: BANK 0, Manufacturer: Kingston, S/N: 8A30097B, AssetTag: 9876543210, PartNumber: 9905734-002.A00G
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct 1
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct Get strings (FormattedLen=92, iTotalLen=7B)
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: String area len=31
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v2.3+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v3.2+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct end
2024-05-09 01:44:49 - [Slot 1] TotalWidth: 0, DataWidth: 0, Size: 0, FormFactor: 2, DeviceSet: 0, MemoryType: 2, Speed: 0, Attributes: 0, ExtendedSize: 0, ConfiguredMemoryClockSpeed: 0, MinimumVoltage: 0, MaximumVoltage: 0, ConfiguredVoltage: 0
2024-05-09 01:44:49 - [Slot 1] DeviceLocator: ChannelA-DIMM1, BankLocator: BANK 1, Manufacturer: NO DIMM, S/N: NO DIMM, AssetTag: NO DIMM, PartNumber: NO DIMM
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct 2
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct Get strings (FormattedLen=92, iTotalLen=A1)
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: String area len=69
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v2.3+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v3.2+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct end
2024-05-09 01:44:49 - [Slot 2] TotalWidth: 64, DataWidth: 64, Size: 16384, FormFactor: 9, DeviceSet: 0, MemoryType: 26, Speed: 2666, Attributes: 2, ExtendedSize: 0, ConfiguredMemoryClockSpeed: 2666, MinimumVoltage: 1200, MaximumVoltage: 1200, ConfiguredVoltage: 1200
2024-05-09 01:44:49 - [Slot 2] DeviceLocator: ChannelB-DIMM0, BankLocator: BANK 2, Manufacturer: Kingston, S/N: 7E3013A6, AssetTag: 9876543210, PartNumber: 9905734-002.A00G
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct 3
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct Get strings (FormattedLen=92, iTotalLen=7B)
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: String area len=31
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v2.3+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct: parsing v3.2+ strings
2024-05-09 01:44:49 - DEBUG: Get SMB mem device Struct end
2024-05-09 01:44:49 - [Slot 3] TotalWidth: 0, DataWidth: 0, Size: 0, FormFactor: 2, DeviceSet: 0, MemoryType: 2, Speed: 0, Attributes: 0, ExtendedSize: 0, ConfiguredMemoryClockSpeed: 0, MinimumVoltage: 0, MaximumVoltage: 0, ConfiguredVoltage: 0
2024-05-09 01:44:49 - [Slot 3] DeviceLocator: ChannelB-DIMM1, BankLocator: BANK 3, Manufacturer: NO DIMM, S/N: NO DIMM, AssetTag: NO DIMM, PartNumber: NO DIMM
2024-05-09 01:44:49 - Number of non-empty SMBIOS memory devices found: 2
2024-05-09 01:44:49 - Attempting to enable any disabled TSOD controllers...
2024-05-09 01:44:49 - Attempting to enable SMBUS:
2024-05-09 01:44:49 - Searching PCI for TSOD Controller
2024-05-09 01:44:49 - {00:1F:04} SMBus Configuration Registers:
2024-05-09 01:44:49 - 00: A2A38086 02800003 0C050000 00000000
2024-05-09 01:44:49 - 10: FFF24004 0000003F 00000000 00000000
2024-05-09 01:44:49 - 20: 0000F001 00000000 00000000 50011458
2024-05-09 01:44:49 - 30: 00000000 00000000 00000000 000001FF
2024-05-09 01:44:49 - 40: 00000011 00000000 00000000 00000000
2024-05-09 01:44:49 - 50: 00000401 00000101 00000000 00000000
2024-05-09 01:44:49 - 60: 00050504 0A0A0000 00000000 00000000
2024-05-09 01:44:49 - 70: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - 80: 00040024 00000000 00000000 00000000
2024-05-09 01:44:49 - 90: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - A0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - B0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - C0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - D0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - E0: 00000000 00000000 00000000 00000000
2024-05-09 01:44:49 - F0: 00000000 00000000 08000FB3 00000000
2024-05-09 01:44:49 - Finished searching PCI for SMBus Controller
2024-05-09 01:44:49 - Could not find TSOD controller.
2024-05-09 01:44:49 - Getting memory controller info
2024-05-09 01:44:49 - find_mem_controller - found Intel Coffee Lake (8086:3E30) at 0-0-0
2024-05-09 01:44:49 - Intel Coffee Lake chipset init
2024-05-09 01:44:49 - MCHBAR_LO=FED10001
2024-05-09 01:44:49 - MCHBAR_HI=00000000
2024-05-09 01:44:49 - MCHBAR=FED10000
2024-05-09 01:44:49 - CAPID0_A=420128DD (ECC capable: no)
2024-05-09 01:44:49 - find_mem_controller - Intel Coffee Lake (8086:3E30) at 0-0-0
2024-05-09 01:44:49 - find_mem_controller - Intel Coffee Lake ECC mode: detect: no, correct: no, scrub: no, chipkill: no
2024-05-09 01:44:49 - ECC polling disabled
2024-05-09 01:44:49 - Parsing command line: ""
2024-05-09 01:44:49 - Successfully located the PI MpService protocol.
2024-05-09 01:44:49 - BSP is Proc 0
2024-05-09 01:44:49 - This platform has 8 logical processors of which 8 are enabled.
2024-05-09 01:44:49 -  ProcID   Enabled   Type   Status   Pkg   Core  Thread  Hyperthread?
2024-05-09 01:44:49 - --------  --------  ----  -------- -----  ----  ------  ------------
2024-05-09 01:44:49 - 00000000      Y      BSP  00000007     0     0      0      N
2024-05-09 01:44:49 - 00000002      Y       AP  00000006     0     1      0      N
2024-05-09 01:44:49 - 00000004      Y       AP  00000006     0     2      0      N
2024-05-09 01:44:49 - 00000006      Y       AP  00000006     0     3      0      N
2024-05-09 01:44:49 - 00000008      Y       AP  00000006     0     4      0      N
2024-05-09 01:44:49 - 0000000A      Y       AP  00000006     0     5      0      N
2024-05-09 01:44:49 - 0000000C      Y       AP  00000006     0     6      0      N
2024-05-09 01:44:49 - 0000000E      Y       AP  00000006     0     7      0      N
2024-05-09 01:44:49 - This platform has 8 logical processors of which 8 are enabled.
2024-05-09 01:44:49 - Number of hyperthreads detected: 0 
2024-05-09 01:44:49 - Warning - the number of hyperthreads detected (0) is not half the total number of processors (8) 
2024-05-09 01:44:49 - Testing MP support
2024-05-09 01:44:49 - MPSupportTestMPServices - AP dispatch test
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#1
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#2
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#3
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#4
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#5
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#6
2024-05-09 01:44:49 - MPSupportTestMPServices - Starting AP#7
2024-05-09 01:44:49 - MPSupportTestMPServices - Waiting for AP's to complete execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #1 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #2 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #5 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #6 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #3 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #4 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - CPU #7 finished execution
2024-05-09 01:44:50 - MPSupportTestMPServices - AP dispatch test complete
2024-05-09 01:44:50 - MP test passed. Setting default CPU mode to PARALLEL
2024-05-09 01:44:50 - Applying configurations
2024-05-09 01:44:50 - [CONFIG] This platform has 8 logical processors of which 8 are enabled.
2024-05-09 01:44:50 - [CONFIG] MAXCPUS is not valid
2024-05-09 01:44:50 - Applying configurations complete
2024-05-09 01:44:50 - Console size = 240 x 67
2024-05-09 01:44:50 - Checking for graphics mode support
2024-05-09 01:44:50 - Graphics mode available
2024-05-09 01:44:50 - Enabling graphics mode
2024-05-09 01:44:50 - Get screen size
2024-05-09 01:44:50 - Current screen size: 3840 x 2160
2024-05-09 01:44:50 - Screen resolution is too high (3840 x 2160). Attempting to set new screen size.
2024-05-09 01:44:50 - Found eligible graphics mode: 3 [1024 x 768]
2024-05-09 01:44:50 - Found eligible graphics mode: 4 [1280 x 1024]
2024-05-09 01:44:50 - Found eligible graphics mode: 5 [1400 x 1050]
2024-05-09 01:44:50 - Found eligible graphics mode: 6 [1600 x 1200]
2024-05-09 01:44:50 - Found eligible graphics mode: 7 [1280 x 960]
2024-05-09 01:44:50 - Setting graphics mode to: 3 [1024 x 768]
2024-05-09 01:44:50 - Successfully set graphics mode to: 3
2024-05-09 01:44:50 - New screen size = 1024 x 768
2024-05-09 01:44:50 - Screen size = 1024 x 768
2024-05-09 01:44:50 - Char width=8 height=19
2024-05-09 01:44:50 - Loading images
2024-05-09 01:44:50 - Show splash screen
2024-05-09 01:44:50 - Splash screen start time: 136561318256 (clk=3636962, ConIn=3CAE3218, WaitForKey=385F6018)
2024-05-09 01:45:00 - Splash screen countdown timer expired
2024-05-09 01:45:00 - Exit splash screen
2024-05-09 01:45:00 - *** TEST SESSION - 2024-05-09 01:45:00 ***
2024-05-09 01:45:00 - CPU selection mode = 1
2024-05-09 01:45:00 - ReadMemoryRanges - Available Pages = 8341778
2024-05-09 01:45:00 - Locking all memory ranges first...
2024-05-09 01:45:00 - Skipping memory range 0x0 - 0x58000 (352KB). Range too small.
2024-05-09 01:45:00 - Skipping memory range 0x59000 - 0x9E000 (276KB). Range too small.
2024-05-09 01:45:00 - Memory range locked: 0x100000 - 0x1DE5C000 (32878296KB of available memory left)
2024-05-09 01:45:01 - Memory range locked: 0x1DE9C000 - 0x2BC1F000 (32651468KB of available memory left)
2024-05-09 01:45:01 - Memory range locked: 0x2DE4C000 - 0x379E6000 (32492132KB of available memory left)
2024-05-09 01:45:01 - Skipping memory range 0x3C213000 - 0x3C39D000 (1576KB). Range too small.
2024-05-09 01:45:01 - Skipping memory range 0x3E378000 - 0x3E3EA000 (456KB). Range too small.
2024-05-09 01:45:01 - Remaining memory is less than 16MB. Reducing memory range from 0x100000000 - 0x8BF000000 (32489472KB) => 0x100000000 - 0x8BE299000 (32475748KB) 
2024-05-09 01:45:01 - Memory range locked: 0x100000000 - 0x8BE299000 (16384KB of available memory left)
2024-05-09 01:45:01 - All memory ranges successfully locked
2024-05-09 01:45:01 - Starting pass #1 (of 4)
2024-05-09 01:45:01 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88320800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 01:45:01 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 01:45:01 - Current CPU temperature: 50C
2024-05-09 01:45:01 - Running test #0 (Test 0 [Address test, walking ones, 1 CPU])
2024-05-09 01:45:01 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-05-09 01:45:01 - MtSupportRunAllTests - Start time: 74 ms
2024-05-09 01:45:01 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 01:45:01 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 01:45:01 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 01:45:01 - MtSupportRunAllTests - Test execution time: 0.857s (Test 0 cumulative error count: 0)
2024-05-09 01:45:01 - Running test #1 (Test 1 [Address test, own address, 1 CPU])
2024-05-09 01:45:01 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-05-09 01:45:01 - MtSupportRunAllTests - Start time: 951 ms
